110	0
110	0
110	0
110	0
110	0
110	4
110	0
110	0
110	0
110	3
110	0
110	3
110	0
110	0
110	0
110	4
110	0
110	0
110	4
110	0
110	0
110	0
110	1
110	4
110	11
110	0
110	4
110	0
110	8
110	0
110	2
110	0
111	0
111	2
111	0
111	0
111	0
111	0
111	0
111	0
111	0
111	0
111	19
111	4
111	19
111	11
111	0
111	0
111	1
111	0
111	0
111	0
111	0
111	0
111	11
111	11
111	3
111	0
111	0
111	4
111	4
111	0
111	0
111	0
111	19
111	0
111	0
111	3
111	11
111	0
111	0
111	0
111	20
111	0
111	0
111	1
111	0
111	0
111	11
111	0
111	0
112	0
112	0
112	0
112	11
112	11
112	1
113	9
114	1
114	1
114	1
114	1
114	1
114	1
115	1
115	1
115	1
115	1
115	1
115	1
115	1
116	0
116	21
116	0
116	0
117	1
118	0
119	2
119	0
119	0
120	2
121	0
121	8
121	14
121	22
121	2
121	10
122	1
123	0
123	0
123	0
123	1
123	1
123	1
123	3
123	3
123	2
123	0
123	1
123	1
123	1
123	1
123	0
123	0
123	0
123	0
123	0
124	1
124	1
124	1
125	1
126	1
126	1
126	0
126	1
126	1
126	1
126	0
126	1
126	0
126	1
126	0
126	1
126	0
126	1
126	0
126	1
126	0
126	1
126	1
126	1
126	1
126	1
126	13
126	1
126	1
126	1
126	1
126	1
126	1
126	1
126	1
126	1
126	0
126	0
126	1
126	1
126	1
126	1
126	1
126	0
127	0
127	0
127	0
127	1
127	0
127	0
127	3
127	1
127	1
127	0
127	0
127	1
127	0
127	3
127	1
127	3
127	1
127	3
127	0
127	0
127	0
127	0
127	3
127	1
127	1
127	0
127	0
127	0
127	0
128	1
128	1
128	0
128	1
128	1
129	1
130	1
131	0
132	0
133	1
133	0
134	0
134	0
134	4
134	1
134	0
134	3
134	0
134	3
134	0
134	0
134	0
134	3
135	6
135	0
135	0
136	1
137	0
138	3
138	1
139	1
139	1
139	1
139	1
140	0
140	0
140	0
140	0
140	4
141	1
142	1
142	1
143	1
144	0
145	0
145	0
146	1
147	1
147	4
148	0
148	1
148	3
149	23
149	10
149	1
149	0
149	0
149	0
149	10
149	10
149	0
149	0
149	2
149	0
149	0
149	1
149	0
149	10
149	0
149	10
149	0
149	0
149	0
149	10
149	0
149	10
149	10
149	10
149	22
149	0
149	0
149	10
149	10
149	0
149	10
149	22
149	0
149	0
149	10
149	10
149	0
149	10
149	0
149	0
150	10
150	10
150	10
150	10
150	10
150	10
150	0
151	0
151	10
151	0
151	0
151	0
152	0
152	10
152	0
152	10
152	10
152	10
152	10
152	0
152	0
152	23
152	0
152	10
152	10
152	10
152	0
152	15
152	2
152	10
152	0
152	0
152	10
152	10
152	0
152	0
152	10
152	0
152	10
152	0
152	23
152	10
152	0
152	0
152	10
152	10
152	10
152	0
152	10
152	10
152	0
152	10
152	0
152	0
152	10
152	10
152	10
152	10
152	10
152	0
152	0
152	10
152	0
152	10
152	22
152	10
152	2
152	0
152	0
152	0
152	10
152	10
152	23
152	0
152	0
152	22
152	0
152	10
153	0
154	24
154	24
154	24
154	24
154	24
154	24
154	2
154	24
154	24
154	24
154	24
154	24
154	23
154	24
154	24
155	0
155	10
155	0
155	0
155	10
155	0
155	10
155	0
155	0
155	10
155	10
155	0
155	0
155	10
155	0
155	23
155	10
155	0
155	22
156	0
157	0
157	23
157	23
157	0
157	0
157	0
157	23
157	0
157	25
157	23
157	10
157	0
157	23
157	0
157	0
157	23
157	23
157	23
157	23
157	23
157	0
157	23
157	26
157	0
157	25
157	0
157	3
157	23
157	23
157	0
157	2
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	10
157	23
157	4
157	0
157	23
157	23
157	1
157	3
157	23
157	23
157	23
157	0
157	0
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	3
157	23
157	23
157	0
157	10
157	23
157	23
157	23
157	23
157	23
157	23
157	0
157	0
157	0
157	0
157	0
157	23
157	23
157	23
157	0
157	10
157	23
157	23
157	23
157	23
157	23
157	23
157	23
157	0
157	0
157	0
157	0
157	23
157	2
157	23
157	23
157	23
157	23
157	0
157	23
157	23
157	10
157	4
157	0
157	23
157	23
157	27
157	23
157	0
157	3
157	0
157	0
157	0
157	2
157	3
157	23
157	10
157	6
157	3
157	23
157	10
157	23
157	3
157	23
157	0
157	0
157	10
157	23
157	23
157	23
157	0
157	0
157	3
157	23
157	3
157	0
157	0
157	0
157	2
157	10
157	0
157	0
157	0
157	3
157	0
157	3
157	3
157	0
157	10
157	10
157	23
157	3
157	0
157	0
158	3
158	0
158	0
159	2
159	3
159	3
159	6
159	6
159	2
160	3
160	18
161	1
162	1
162	0
162	4
162	1
162	1
162	7
163	10
163	7
163	1
164	12
165	1
165	3
165	3
166	2
167	0
167	1
167	21
167	0
168	1
168	1
168	1
168	1
168	1
168	1
168	1
168	1
168	1
169	1
169	1
169	1
169	0
169	0
169	1
169	1
169	1
169	1
169	1
169	1
169	1
169	1
169	0
169	1
169	1
170	1
170	1
170	1
170	1
170	1
170	2
170	1
170	1
170	1
170	1
170	1
171	1
171	1
171	0
172	2
172	2
173	0
174	1
174	1
174	1
174	0
175	0
176	3
176	0
176	3
177	1
177	13
178	3
178	0
178	0
178	1
178	1
178	0
178	0
178	0
178	0
178	0
179	0
180	28
180	19
181	0
181	0
181	0
182	1
183	1
184	0
184	2
185	0
186	11
186	0
187	1
187	1
188	3
189	0
189	1
189	0
189	0
189	0
189	0
190	29
191	0
192	0
192	1
192	3
192	1
192	0
192	3
192	3
192	3
192	3
192	1
192	1
192	1
192	1
192	30
193	1
193	0
193	0
194	0
194	1
195	0
195	1
196	1
196	14
196	1
196	14
196	1
196	14
196	3
196	14
196	1
196	1
196	3
196	3
196	3
196	14
196	1
196	1
196	0
196	1
196	1
196	1
196	1
196	14
196	1
196	1
196	1
196	1
196	1
197	1
197	2
198	0
198	0
198	8
198	0
199	3
199	0
200	0
201	0
202	0
203	3
204	1
205	31
205	31
205	31
205	31
205	31
205	31
205	31
205	1
205	31
205	31
205	9
205	9
205	9
205	31
205	9
206	0
207	21
208	2
208	0
209	0
210	1
210	1
211	3
212	1
213	2
214	1
214	0
214	0
214	0
214	1
214	0
215	1
216	0
217	10
217	10
217	1
217	13
217	0
217	1
217	0
217	10
217	1
217	10
217	0
217	10
217	1
217	0
217	10
217	10
217	1
218	1
218	1
218	1
218	1
218	1
219	1
220	0
220	0
220	0
220	0
221	1
221	1
221	1
221	1
222	1
222	1
222	1
222	1
222	1
222	1
222	1
223	0
224	0
225	0
226	0
227	6
228	1
229	0
230	2
231	0
231	0
231	0
231	23
232	1
232	27
232	1
233	1
233	3
234	1
234	3
235	3
235	1
236	4
237	1
237	1
237	1
238	3
239	0
240	0
240	0
241	0
241	6
241	3
241	0
241	0
241	3
241	3
242	3
243	0
244	0
244	1
245	1
246	1
247	2
247	2
248	0
248	0
248	0
249	1
249	1
249	1
249	1
249	1
249	0
249	1
249	1
249	1
249	1
249	4
249	28
249	1
249	1
249	1
249	1
249	1
249	0
250	1
250	0
250	0
250	1
251	0
252	1
252	1
253	0
254	1
254	1
254	1
254	1
254	1
254	1
254	1
255	6
256	13
257	3
257	0
257	0
258	32
258	32
259	0
260	3
261	1
262	1
262	1
263	1
264	1
265	2
266	2
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	0
266	1
266	0
266	1
266	1
266	0
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	0
266	0
266	1
266	1
266	0
266	1
266	1
266	30
266	1
266	1
266	1
266	1
266	0
266	1
266	1
266	1
266	1
266	0
266	1
266	1
266	0
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	17
266	1
266	1
266	1
266	0
266	0
266	0
266	1
266	1
266	1
266	1
266	0
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	1
266	0
266	1
266	1
266	3
266	0
267	1
268	1
268	2
269	1
269	1
269	1
269	1
270	1
270	0
270	1
270	0
270	1
270	1
270	1
271	1
272	1
272	1
272	1
272	1
272	1
273	1
274	1
275	4
276	1
276	1
276	0
276	1
276	1
276	0
276	1
276	1
277	0
277	0
277	0
277	0
277	2
277	0
277	2
277	0
277	2
277	10
277	2
277	10
278	0
278	3
279	1
280	1
280	1
280	1
280	1
281	3
281	0
281	1
282	1
282	3
282	1
282	1
282	1
282	3
282	1
282	1
282	0
282	1
282	1
282	0
283	0
284	1
284	1
284	23
284	1
285	1
286	1
287	10
287	7
287	2
287	2
287	4
287	0
287	0
287	2
288	2
288	2
288	1
288	1
288	1
289	1
289	1
289	1
290	0
290	0
290	0
291	3
292	1
292	1
292	1
293	0
293	0
293	33
294	1
295	1
295	1
296	3
297	0
297	1
298	1
298	0
298	0
298	0
299	0
299	1
299	4
299	1
299	0
299	7
300	0
300	0
300	0
300	21
300	0
300	0
300	0
300	12
301	10
301	0
301	0
302	0
303	1
303	1
304	1
305	0
306	1
306	34
306	34
306	1
306	34
306	34
306	34
306	1
307	1
308	0
308	0
308	0
308	0
308	0
308	0
308	33
308	0
308	0
308	0
308	0
308	0
308	23
308	0
308	0
308	0
308	0
308	0
308	0
308	0
308	0
308	0
308	0
308	0
308	0
308	0
308	0
308	2
308	23
308	0
309	1
309	0
309	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
310	1
311	0
311	1
312	1
313	1
314	0
314	1
314	0
314	1
314	1
314	1
314	1
314	1
314	1
314	1
314	1
314	1
314	1
314	1
314	1
314	1
314	1
314	1
315	1
315	1
315	1
315	1
315	1
315	1
315	1
316	1
316	1
317	1
317	1
317	1
318	1
318	1
319	0
319	1
319	0
319	0
319	0
319	1
319	1
319	1
319	1
320	1
320	1
321	1
322	0
323	0
324	0
325	3
326	2
327	0
327	0
328	1
328	1
328	1
328	1
328	1
328	1
328	1
328	1
328	1
328	1
328	1
328	1
328	1
329	0
329	1
329	16
329	1
330	1
330	1
330	1
330	1
330	1
330	1
330	1
331	1
331	1
331	1
331	1
331	1
331	1
331	1
331	1
331	0
331	1
331	1
331	1
331	1
331	1
331	1
331	1
331	1
331	1
331	1
331	1
332	1
332	1
332	1
332	1
333	1
333	0
333	0
333	1
333	1
333	0
333	1
333	1
333	1
333	1
333	1
334	1
334	1
335	1
336	1
336	1
336	1
337	1
337	1
337	1
337	1
338	1
339	2
340	14
340	0
341	1
341	0
342	0
342	0
342	1
343	0
343	0
344	0
344	0
344	0
345	1
346	1
347	0
348	3
348	1
349	0
350	0
350	4
350	4
350	4
350	4
350	2
351	1
351	1
352	0
353	1
353	1
353	1
354	0
354	0
354	3
354	4
354	0
354	0
355	1
356	1
356	1
357	5
358	1
359	10
360	2
361	1
361	1
361	3
361	0
362	1
362	1
363	0
364	14
364	4
364	1
364	14
365	5
365	1
365	1
365	1
366	1
366	1
366	1
367	1
368	1
368	1
368	1
369	0
369	21
369	0
369	0
369	0
369	0
369	0
369	0
369	0
369	0
369	0
369	0
369	0
369	1
369	0
369	4
369	0
369	0
369	0
369	0
369	0
369	0
369	0
369	1
369	0
369	0
369	0
369	2
369	0
369	0
369	0
369	0
369	0
369	1
369	0
369	3
369	0
369	0
369	0
369	0
369	1
369	0
369	1
369	0
369	0
370	2
371	1
372	1
373	1
373	3
373	27
373	7
373	1
373	2
373	1
373	1
374	1
375	17
375	1
375	3
375	1
375	1
375	1
375	1
375	0
375	1
375	0
375	27
375	1
375	1
375	1
375	1
375	1
375	1
375	1
375	1
375	1
375	1
375	0
375	1
375	1
375	1
375	1
375	1
376	1
377	0
377	0
377	1
377	0
377	0
377	0
377	0
377	14
377	1
378	2
379	0
380	0
381	1
381	0
381	0
382	0
382	0
383	0
384	0
385	0
386	1
387	1
388	0
388	0
388	1
388	19
388	0
388	0
388	0
389	1
389	35
389	1
389	1
389	1
389	1
389	1
389	12
389	1
389	1
389	1
389	1
390	1
391	1
392	0
392	0
392	2
392	0
393	1
393	0
394	1
394	0
394	3
394	1
395	1
396	2
396	2
397	1
398	1
398	10
399	0
399	1
399	0
399	1
399	0
399	1
400	1
400	0
400	0
400	1
400	0
400	0
400	1
400	1
400	0
400	4
400	2
400	0
401	0
401	3
401	3
401	1
402	0
403	0
403	0
403	1
403	0
404	2
404	0
405	1
406	1
406	0
406	0
407	0
407	0
407	0
407	0
407	0
407	0
407	0
407	0
407	1
407	0
407	0
407	0
407	0
407	0
408	0
408	0
408	0
409	0
409	0
409	0
409	0
409	0
409	0
410	16
410	16
410	0
411	1
412	0
412	1
412	0
412	1
412	0
412	0
412	0
413	0
413	3
413	1
414	1
415	8
415	0
415	3
416	10
416	23
417	1
418	0
419	0
419	4
419	0
419	16
419	0
420	0
421	4
421	21
422	1
422	1
423	1
424	1
425	0
425	0
425	15
426	1
427	0
427	1
428	4
429	8
429	1
429	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	19
430	19
430	0
430	1
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	19
430	0
430	0
430	0
430	0
430	2
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	1
430	3
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	1
430	0
430	0
430	1
430	16
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	4
430	0
430	1
430	3
430	0
430	0
430	11
430	0
430	0
430	0
430	0
430	0
430	19
430	2
430	0
430	0
430	0
430	0
430	1
430	0
430	0
430	0
430	3
430	0
430	36
430	0
430	0
430	0
430	1
430	1
430	0
430	0
430	0
430	4
430	0
430	16
430	0
430	1
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	4
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	1
430	16
430	0
430	1
430	0
430	0
430	1
430	33
430	0
430	11
430	0
430	0
430	11
430	0
430	16
430	0
430	0
430	0
430	0
430	0
430	0
430	11
430	0
430	0
430	0
430	0
430	3
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	8
430	33
430	0
430	33
430	0
430	0
430	0
430	0
430	33
430	1
430	0
430	0
430	0
430	2
430	0
430	33
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	33
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	0
430	2
430	0
430	0
430	0
430	0
430	33
430	0
430	0
430	0
430	0
430	0
431	3
432	0
432	1
433	1
434	0
434	1
434	0
434	2
434	1
434	4
434	3
434	1
435	1
436	1
436	1
436	1
436	1
436	1
437	0
438	1
438	1
438	1
438	1
438	1
438	1
438	1
438	1
438	1
439	0
440	3
441	10
442	1
443	6
443	0
444	0
444	0
445	1
446	2
447	1
447	2
448	0
448	1
449	0
449	0
449	0
449	2
449	2
450	1
451	0
452	4
453	14
454	2
454	0
455	3
456	0
457	1
457	1
458	0
458	3
458	4
459	1
459	1
459	1
459	1
459	1
460	4
461	0
462	0
463	0
464	1
465	1
465	0
465	0
465	1
465	1
465	0
465	0
465	1
465	4
465	0
465	1
465	0
465	1
465	1
465	1
465	4
465	1
465	0
465	1
465	1
465	13
466	0
467	0
467	0
467	1
467	1
467	1
468	0
468	0
468	3
468	1
468	1
468	1
469	1
469	0
469	0
469	0
469	0
469	10
469	0
469	0
469	0
469	1
469	0
469	0
469	0
470	1
471	1
471	1
471	1
471	1
471	1
471	4
472	1
472	1
472	1
472	1
472	1
472	1
472	1
472	1
472	1
472	1
473	0
473	0
473	1
473	1
473	10
473	1
473	1
474	1
475	10
476	11
477	1
477	1
477	0
477	0
478	4
478	1
478	21
479	6
479	1
479	0
480	1
481	3
482	1
482	1
483	4
483	0
483	4
483	4
483	4
483	0
483	0
483	9
483	0
484	0
485	21
486	0
486	0
487	1
488	1
488	1
488	1
488	1
488	1
488	1
489	0
489	1
489	1
489	4
489	1
490	3
491	3
491	0
491	0
491	0
491	0
491	0
491	30
491	0
491	0
491	0
491	2
492	0
493	0
493	0
494	1
494	1
494	1
495	1
495	0
496	9
497	2
497	16
498	0
498	0
498	1
498	0
498	0
498	0
498	0
498	0
498	0
498	0
498	0
498	0
498	0
498	0
498	0
498	3
499	0
499	1
499	0
499	1
499	2
499	1
500	1
500	1
500	1
501	1
502	37
503	0
503	0
503	0
503	0
503	0
503	0
503	0
503	0
503	0
503	3
503	4
503	0
503	0
503	0
503	0
503	0
503	3
503	3
503	0
503	0
503	0
503	0
503	0
503	3
503	0
503	0
503	0
503	0
503	0
503	0
503	0
503	0
503	0
503	0
503	0
503	0
503	3
503	0
503	0
503	7
503	0
503	0
503	0
503	0
503	7
503	0
504	0
504	0
504	3
504	1
504	1
504	4
505	1
505	1
505	1
505	1
505	1
505	1
505	1
505	1
505	0
506	0
506	0
506	0
506	0
506	0
506	0
506	0
506	1
506	0
506	0
506	0
506	0
507	0
507	0
507	0
507	0
507	0
507	0
507	3
507	3
507	0
507	0
507	0
507	3
507	38
507	0
507	0
507	0
507	0
507	3
507	0
507	3
507	0
507	0
507	0
507	4
507	3
507	4
507	0
507	7
507	0
507	0
507	0
507	0
507	4
507	7
507	0
507	0
507	0
507	4
507	0
508	0
508	0
508	0
508	1
508	0
508	0
508	0
508	0
508	0
508	3
508	0
508	0
508	0
508	0
508	0
508	0
508	0
508	0
508	0
508	0
508	0
509	0
510	4
510	1
510	0
511	0
512	0
512	0
512	0
512	1
512	0
512	0
512	0
512	0
512	0
512	0
512	0
512	0
513	0
513	0
514	1
514	33
514	0
515	3
516	3
516	10
516	10
516	2
516	0
517	0
518	1
519	14
520	2
521	0
522	1
523	10
524	0
524	0
525	1
525	1
525	1
525	1
525	1
525	1
525	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
527	1
528	1
528	1
528	1
528	1
528	1
528	1
528	1
529	1
529	1
530	1
531	1
531	1
531	1
531	1
531	0
532	0
532	1
532	1
532	1
533	1
533	1
534	0
535	0
536	2
537	0
537	0
538	0
538	1
538	0
538	0
538	0
539	0
539	0
539	0
539	3
539	36
539	0
539	0
539	0
539	0
539	0
539	0
539	0
539	0
539	0
539	0
539	0
539	0
539	0
539	0
539	0
539	3
539	0
539	0
539	0
540	3
540	0
540	1
540	1
540	1
540	14
540	21
540	1
540	1
541	14
542	0
543	0
543	0
543	0
544	1
545	1
545	1
545	1
545	1
546	1
546	1
546	1
546	1
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
547	5
548	2
548	0
548	2
549	0
549	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	1
550	17
550	1
550	1
550	1
550	1
550	1
551	4
552	1
553	0
553	0
553	4
553	0
553	0
553	1
553	7
553	4
553	4
553	4
553	21
554	1
555	1
556	0
556	11
556	1
556	0
556	0
556	1
556	2
556	10
556	1
556	1
556	1
557	0
558	4
559	1
559	1
559	3
559	1
559	1
559	1
559	1
559	13
560	1
560	1
560	3
560	1
560	1
560	1
560	1
561	1
562	2
562	0
563	2
564	1
564	0
564	0
565	39
566	4
567	14
568	14
569	1
570	1
571	1
572	1
572	1
573	0
574	2
574	2
575	2
575	11
575	0
575	3
576	1
576	1
576	1
577	1
577	1
577	10
577	3
577	1
577	1
577	0
577	1
577	1
577	1
578	13
579	2
579	2
580	1
580	1
580	1
580	7
580	4
581	1
581	1
582	0
583	2
583	1
584	1
584	1
585	1
585	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
587	0
587	0
587	0
588	1
588	1
589	0
589	40
589	2
589	41
589	2
589	2
589	2
589	2
589	12
590	2
590	2
591	40
591	40
591	2
591	40
591	40
591	2
591	41
591	41
591	41
591	40
591	41
591	2
591	2
591	42
591	41
591	2
591	41
591	42
591	41
591	41
591	42
591	41
591	41
591	41
591	41
591	41
591	2
591	41
591	42
591	41
591	41
591	21
591	21
591	2
591	2
591	41
591	41
591	21
591	2
591	42
591	41
591	42
591	41
591	41
591	2
591	41
591	41
591	41
591	42
591	2
591	41
591	21
591	42
591	41
591	42
591	2
591	41
591	42
591	41
591	42
591	2
591	41
591	40
591	41
591	42
591	41
591	41
591	41
591	41
591	42
591	41
591	41
591	2
591	2
591	41
591	42
591	41
591	41
591	41
591	41
591	41
591	42
591	42
591	42
591	41
591	42
591	42
591	41
591	41
591	41
591	41
591	41
591	41
591	41
591	41
592	0
592	41
592	2
592	21
592	21
593	0
594	3
595	4
595	4
596	3
596	0
597	0
598	2
598	0
598	1
599	0
599	0
599	2
599	0
599	0
599	4
599	2
600	2
601	1
601	0
602	2
602	0
602	2
602	2
603	1
604	0
604	21
605	0
605	11
605	0
605	0
606	0
606	0
606	0
606	0
606	0
606	0
606	0
606	0
606	0
607	11
608	0
608	0
609	0
609	1
609	0
609	0
609	4
610	0
610	0
610	0
610	0
610	4
610	1
610	0
611	0
611	0
612	14
613	1
614	1
614	4
615	14
616	0
616	0
616	0
616	0
616	7
616	0
616	0
616	0
616	0
616	0
617	0
618	3
618	2
619	0
619	0
619	0
620	1
620	1
620	1
620	11
620	1
620	1
621	2
621	0
622	0
623	0
623	2
624	2
625	1
625	1
626	2
626	2
627	0
628	1
628	16
629	10
629	0
629	2
629	10
630	0
630	21
631	1
632	2
633	1
634	3
635	3
636	1
636	1
636	1
636	0
636	1
636	1
636	1
636	1
636	1
636	1
636	1
636	2
636	1
636	1
636	1
636	1
636	1
636	1
636	1
636	1
636	1
636	1
636	1
636	1
636	0
636	2
636	1
636	1
636	1
636	1
636	14
636	1
636	1
636	1
636	1
636	1
636	1
636	1
636	1
636	7
636	1
636	1
636	3
636	1
636	1
636	1
636	1
637	1
638	1
638	1
639	13
640	1
641	1
642	14
643	0
643	0
643	14
643	14
643	0
643	0
644	1
644	0
645	1
646	0
647	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	2
648	0
648	1
648	1
648	1
648	1
648	0
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	0
648	1
648	1
648	1
648	1
648	0
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
648	1
649	1
649	1
649	1
649	1
649	1
649	0
650	1
650	1
650	1
650	1
650	1
650	0
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	0
650	0
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
650	1
651	1
651	1
651	1
651	0
651	1
651	0
651	1
651	1
651	1
651	1
651	1
651	1
651	1
651	1
651	1
651	0
651	1
651	1
651	1
651	1
651	1
651	0
652	1
653	0
654	0
655	1
656	3
657	7
658	0
659	1
659	1
660	2
660	3
661	2
662	1
662	1
662	43
663	0
663	44
664	10
665	1
665	1
665	31
666	1
666	1
666	1
666	1
666	1
666	1
666	1
667	1
668	0
668	0
668	0
668	0
668	7
668	0
668	0
668	0
668	7
669	21
669	0
669	2
669	0
669	0
669	0
670	0
670	3
670	0
670	3
670	0
670	0
670	0
670	0
670	0
670	0
670	0
670	3
670	0
670	0
670	0
671	0
671	0
671	1
671	0
672	21
672	2
673	0
674	0
674	2
674	0
674	1
674	0
674	0
674	4
674	3
674	2
674	2
674	0
674	3
674	8
674	2
674	3
674	0
674	1
675	2
676	1
677	1
677	1
678	0
678	1
678	4
678	4
678	1
678	1
678	4
679	2
680	2
681	42
682	1
683	1
683	1
683	1
684	1
684	1
684	1
684	1
684	1
684	1
684	1
684	1
684	1
684	1
