 0 1 2 3 4 5
758 -1.9883436 -1.4320946 -2.6560888 -1.8526393 -1.0234768 -3.2732978
759 -1.8148 -1.5236182 -2.7247412 -1.5693573 -1.2534508 -2.814283
760 -1.964235 -1.1756012 -2.6583977 -1.8602172 -1.1961206 -3.7705512
761 -1.6748976 -1.9311135 -2.5572731 -1.2217366 -1.3500837 -3.3177676
762 -1.614688 -1.7781414 -2.380254 -1.3661906 -1.3466771 -3.7136457
763 -1.5985849 -1.8463033 -2.5371363 -1.2679739 -1.386622 -3.5204458
764 -1.8946844 -1.3152122 -2.6761928 -1.733929 -1.1909931 -3.4456599
765 -1.7520759 -1.7980996 -2.4192595 -1.574635 -1.0747585 -3.7498126
766 -1.7457632 -1.4301987 -2.617538 -1.5290602 -1.3701823 -3.1595564
767 -1.7787044 -1.5485518 -2.7103524 -1.5018907 -1.3127446 -2.8086698
768 -2.104504 -1.2507447 -2.8431482 -1.9067042 -1.0748188 -3.131979
769 -1.7390066 -1.7298121 -2.6161664 -1.4542112 -1.1594514 -3.624502
770 -1.8704643 -1.550681 -2.643207 -1.5791144 -1.1872389 -2.9663386
771 -1.9953079 -1.4084659 -2.7323554 -1.6199179 -1.1609716 -3.1385028
772 -1.8117502 -1.5269665 -2.7464123 -1.5572922 -1.2511673 -2.840364
773 -1.7563875 -1.5415354 -2.5741026 -1.536054 -1.2972369 -3.025293
774 -1.952101 -1.3571119 -2.7406301 -1.779373 -1.1555128 -2.94786
775 -1.9202181 -1.7162548 -2.6106718 -1.4057285 -1.113249 -3.6297321
776 -1.701138 -1.680221 -2.5556247 -1.3544202 -1.3628788 -3.2307506
777 -1.5287647 -1.8157607 -2.349102 -1.4176486 -1.3729193 -3.527495
778 -1.6986694 -1.7221236 -2.4332542 -1.6052241 -1.1139035 -3.8389287
779 -1.7463312 -1.6455098 -2.7063966 -1.4237193 -1.3199495 -2.848505
780 -1.5736337 -1.7108583 -2.359343 -1.3861097 -1.4084053 -3.774984
781 -1.992624 -1.4102528 -2.717582 -1.6380273 -1.1663036 -3.0435026
782 -1.6703463 -1.5837519 -2.5873117 -1.5701865 -1.3045115 -2.9549565
783 -1.5613182 -1.8012879 -2.3234057 -1.4332122 -1.3403813 -3.6183186
784 -1.7718906 -1.5987272 -2.5439205 -1.5678527 -1.1691712 -3.5012197
785 -1.7771131 -1.7153836 -2.5404646 -1.3485157 -1.2316482 -3.876977
786 -1.6522127 -1.7514124 -2.4609342 -1.3678968 -1.3456943 -3.3670883
787 -2.0867898 -1.3460195 -2.606679 -1.8160903 -1.0225642 -3.9358199
788 -1.859756 -1.3756349 -2.6004899 -1.7000021 -1.185589 -3.5361977
789 -1.8994385 -1.3664443 -2.6231127 -1.9044058 -1.078671 -3.3872805
790 -1.6317762 -1.9145828 -2.492271 -1.2502279 -1.3603023 -3.4650917
791 -1.7519417 -1.5325096 -2.6896663 -1.5455468 -1.3162386 -2.7914965
792 -1.9561499 -1.3467922 -2.6136112 -1.7914104 -1.1125982 -3.5123458
793 -1.9494044 -1.2985897 -2.585433 -1.8155038 -1.1477431 -3.5317633
794 -1.7696482 -1.5857493 -2.516759 -1.5335317 -1.17519 -3.9343011
795 -1.8625219 -1.7705437 -2.6026568 -1.4773649 -1.0712345 -3.5206976
796 -2.135973 -1.2134848 -2.8178196 -1.839616 -1.1141341 -3.27289
797 -2.0085995 -1.2683257 -2.6681895 -1.8761637 -1.1046429 -3.4855208
798 -1.65974 -1.6684177 -2.4662364 -1.509114 -1.2760553 -3.3208933
799 -1.9898777 -1.3691264 -2.6414578 -1.714412 -1.1410455 -3.2663019
800 -1.7063206 -1.3382373 -2.557925 -1.582695 -1.4456859 -3.2783782
801 -1.8096211 -1.5040278 -2.6383858 -1.4613693 -1.3507786 -2.9639022
802 -1.6960618 -1.4006298 -2.5394983 -1.6922795 -1.3263667 -3.1770477
803 -1.9573082 -1.3596568 -2.6557662 -1.6485649 -1.1946269 -3.3070168
804 -1.7863835 -1.6629329 -2.542825 -1.326403 -1.3268188 -3.397445
805 -1.8955545 -1.5809844 -2.5166636 -1.5748419 -1.0943855 -3.840704
806 -1.5548766 -1.8813753 -2.526832 -1.2532791 -1.4205928 -3.5283012
807 -1.7188343 -1.5681285 -2.7160232 -1.5524354 -1.2904301 -2.825673
808 -2.143115 -1.3687651 -2.7961893 -1.8434873 -1.023412 -3.003428
809 -1.5777576 -1.8279426 -2.3787422 -1.3759139 -1.3339131 -3.7256064
810 -1.8097482 -1.3431654 -2.716196 -1.5702429 -1.3742787 -3.0335593
811 -2.0307136 -1.3227477 -2.850109 -1.7352891 -1.110736 -3.2479918
812 -1.9460413 -1.4967687 -2.637167 -1.6179633 -1.0948949 -3.5450017
813 -1.6907045 -1.7584075 -2.3237615 -1.5174193 -1.1948148 -3.7571766
814 -1.8229454 -1.5798137 -2.6608386 -1.5606575 -1.1821567 -3.080571
815 -1.5860777 -1.4649149 -2.5394742 -1.554843 -1.4171224 -3.4535122
816 -1.5682126 -1.7462527 -2.4774277 -1.402118 -1.3639724 -3.458442
817 -2.1678333 -1.2632513 -2.871379 -1.6642694 -1.1443768 -3.257897
818 -1.8652954 -1.5183698 -2.7126613 -1.4239712 -1.3536885 -2.8021557
819 -1.90211 -1.5344167 -2.5543196 -1.5385809 -1.1348238 -3.8511229
820 -1.9525656 -1.3216166 -2.6942112 -1.7049108 -1.1873667 -3.2974076
821 -1.8934178 -1.5501941 -2.4329646 -1.5211489 -1.171866 -3.8532107
822 -1.6273125 -1.9762714 -2.530458 -1.3431779 -1.2550895 -3.2372842
823 -1.9984841 -1.3915395 -2.7849154 -1.5219969 -1.1954961 -3.405098
824 -2.1155834 -1.1886253 -2.6427732 -1.8452086 -1.1502414 -3.537674
825 -1.9581496 -1.4406643 -2.7103035 -1.6299567 -1.1777767 -2.9624352
826 -1.8603728 -1.3687071 -2.5885577 -1.7194812 -1.1780254 -3.5835748
827 -1.9530395 -1.1754509 -2.6235557 -1.871796 -1.2244637 -3.5345788
828 -1.7636582 -1.3939939 -2.49887 -1.6932807 -1.2957389 -3.201223
829 -1.8733854 -1.5309838 -2.6580331 -1.5497122 -1.1875951 -3.1529531
830 -1.5632495 -1.9069316 -2.3522692 -1.4510281 -1.2800452 -3.3667026
831 -1.8071252 -1.4777226 -2.6817641 -1.4949963 -1.3206401 -3.0352664
832 -1.7026002 -1.8882996 -2.6248004 -1.1105019 -1.4528005 -3.4834979
833 -1.8317868 -1.6094005 -2.5857358 -1.5873345 -1.1546423 -3.1036603
834 -1.6437782 -1.497421 -2.473757 -1.5756607 -1.375691 -3.238014
835 -2.0927606 -1.269542 -2.6776338 -2.000319 -1.037545 -3.2873578
836 -1.7215028 -1.5532304 -2.600552 -1.5780373 -1.2802482 -2.9747791
837 -1.8104093 -1.5330966 -2.7001784 -1.597822 -1.2502143 -2.7399583
838 -1.7824141 -1.3906195 -2.5308008 -1.5689229 -1.362931 -3.2423186
839 -2.036217 -1.5270813 -2.664904 -1.5420467 -1.0603303 -3.797823
840 -2.1960993 -1.2619904 -2.8403423 -1.9071308 -1.0400814 -3.0936449
841 -1.6899174 -1.7035803 -2.5100985 -1.469178 -1.2650001 -3.223371
842 -1.6692419 -1.7457018 -2.5605884 -1.4399658 -1.2888235 -3.0512905
843 -1.8070469 -1.3773823 -2.5248752 -1.6275289 -1.3257684 -3.1810408
844 -1.8700242 -1.4899659 -2.4864593 -1.6841373 -1.1094556 -3.8188598
845 -1.7515514 -1.6816566 -2.567254 -1.4763702 -1.2542915 -2.9969208
846 -1.727173 -1.6376154 -2.3775299 -1.5852373 -1.1709151 -3.9115775
847 -2.0435092 -1.4712175 -2.626848 -1.4740614 -1.1495802 -3.7848716
848 -1.831626 -1.6507934 -2.6280034 -1.5782073 -1.1053059 -3.2630184
849 -1.9096091 -1.5825642 -2.6167383 -1.5474252 -1.1027045 -3.5541291
850 -1.579067 -1.8593786 -2.5132325 -1.3399887 -1.3366303 -3.4271579
851 -1.8941928 -1.627069 -2.599883 -1.453252 -1.1299597 -3.8204238
852 -2.0317123 -1.2179549 -2.7810094 -1.7246395 -1.2103231 -3.3598537
853 -2.0550168 -1.2165349 -2.797913 -1.7272489 -1.1920877 -3.400465
854 -1.7879306 -1.5837917 -2.671736 -1.4629707 -1.2449694 -3.2475522
855 -1.9977207 -1.593777 -2.572961 -1.4819794 -1.1056304 -3.6230893
856 -2.0436108 -1.24221 -2.6077433 -1.9256711 -1.106106 -3.4618645
857 -1.8413041 -1.4111804 -2.6784885 -1.4892905 -1.3642769 -3.0413713
858 -2.0098526 -1.1549252 -2.6501732 -1.8154039 -1.2284571 -3.698707
859 -1.6648301 -1.7248521 -2.4176385 -1.5082171 -1.1894673 -4.0308886
860 -1.8345273 -1.5118814 -2.655697 -1.5633051 -1.2720692 -2.8155384
861 -1.6872352 -1.8888237 -2.5114112 -1.2899085 -1.3163702 -3.2400017
862 -1.7960395 -1.5669295 -2.5260913 -1.6429192 -1.1558409 -3.2919354
863 -2.1394722 -1.1945579 -2.8173351 -1.763397 -1.1675214 -3.294627
864 -1.9442818 -1.3791443 -2.7581973 -1.584872 -1.2356198 -3.0773425
865 -1.709567 -1.6533866 -2.5154653 -1.4832218 -1.2773818 -3.1903281
866 -1.9948382 -1.4296721 -2.6413891 -1.4728539 -1.1943144 -3.8569243
867 -1.780208 -1.5742685 -2.673483 -1.4534202 -1.320668 -2.9095535
868 -1.8008071 -1.6993642 -2.595638 -1.5657195 -1.0793525 -3.5514395
869 -1.8200682 -1.4232068 -2.678094 -1.5060301 -1.3629782 -2.98252
870 -1.8448293 -1.4927294 -2.6685936 -1.3932912 -1.3886265 -2.9924343
871 -1.8073314 -1.5851417 -2.6935177 -1.5633237 -1.2431298 -2.7267952
872 -1.9052303 -1.5533273 -2.4567077 -1.5957701 -1.1097828 -3.836495
873 -1.636477 -1.7258152 -2.4627385 -1.4348989 -1.3102837 -3.374852
874 -1.9958516 -1.2137396 -2.6201246 -1.9571478 -1.1237578 -3.5788584
875 -1.98585 -1.4083984 -2.643128 -1.7880312 -1.0705471 -3.2981079
876 -2.0733967 -1.2349628 -2.618415 -1.8556496 -1.1280831 -3.4908907
877 -1.5122783 -1.8963044 -2.4121442 -1.3147857 -1.4096917 -3.6083279
878 -2.1454747 -1.2672317 -2.836717 -1.7215159 -1.106296 -3.4057255
879 -1.9567419 -1.3712353 -2.6322508 -1.8112168 -1.0876648 -3.4260683
880 -1.8412455 -1.6715448 -2.370592 -1.680379 -1.0433903 -3.8426514
881 -1.8467325 -1.4609315 -2.7136652 -1.603975 -1.2745758 -2.7600322
882 -1.722233 -1.7744129 -2.5537596 -1.473434 -1.2245841 -2.9770222
883 -1.8423375 -1.5837353 -2.401364 -1.618401 -1.111371 -3.9938118
884 -1.8296497 -1.4532841 -2.7053702 -1.5774232 -1.3096592 -2.7731512
885 -1.9455541 -1.5499529 -2.5811458 -1.5407262 -1.1083145 -3.6966488
886 -1.8736684 -1.4941372 -2.7045193 -1.6257519 -1.2041032 -2.84093
887 -1.5429915 -1.7461509 -2.4638503 -1.3808829 -1.3918846 -3.621387
888 -1.6663854 -1.4988935 -2.4927528 -1.5818698 -1.3555105 -3.179511
889 -2.1566453 -1.2188435 -2.800146 -1.7294092 -1.1584499 -3.3089976
890 -1.8307712 -1.5784477 -2.4551754 -1.6504941 -1.0995668 -3.789963
891 -1.834109 -1.5988678 -2.5867584 -1.5962316 -1.1566837 -3.0863333
892 -1.6759048 -1.4510312 -2.537154 -1.6361512 -1.3278133 -3.2274823
893 -1.6284486 -1.4352216 -2.5683327 -1.5599788 -1.4062797 -3.3859153
894 -1.8613868 -1.6089795 -2.6353962 -1.5710133 -1.1555116 -2.995136
895 -1.8487008 -1.4061624 -2.6819122 -1.5086942 -1.3495777 -3.026276
896 -1.9446737 -1.4455894 -2.7505276 -1.6445991 -1.1680305 -2.9300158
897 -2.0719385 -1.34663 -2.8369594 -1.7149957 -1.0995929 -3.161348
898 -1.9102362 -1.5970632 -2.5858548 -1.5785398 -1.1055586 -3.301426
899 -2.2144554 -1.311202 -2.8316302 -1.89325 -0.9923012 -3.1924763
900 -1.8289808 -1.6398977 -2.373853 -1.5452716 -1.1359023 -4.022085
901 -1.8910329 -1.551283 -2.6546018 -1.5478649 -1.1721697 -3.1148424
902 -1.9024897 -1.5720756 -2.668444 -1.4757673 -1.1370063 -3.7111971
903 -1.8230307 -1.579654 -2.6605518 -1.562841 -1.1812304 -3.0776448
904 -1.7219073 -1.671087 -2.4218917 -1.6278992 -1.1116335 -3.9572127
905 -1.7158576 -1.8257792 -2.5995188 -1.2231786 -1.3645711 -3.3522449
906 -2.1302514 -1.3302463 -2.8459659 -1.7207565 -1.0938452 -3.1045337
907 -1.9065194 -1.580121 -2.6384022 -1.4607687 -1.172228 -3.434432
908 -2.1692545 -1.2168257 -2.81096 -1.6475261 -1.1972923 -3.3557036
909 -1.7380135 -1.5682898 -2.5714657 -1.5360656 -1.2917238 -3.01018
910 -1.9623785 -1.2863811 -2.6392858 -1.8280712 -1.1501422 -3.3673732
911 -2.11178 -1.2151445 -2.8592277 -1.6757531 -1.18805 -3.4107883
912 -1.6666727 -1.8104973 -2.5453339 -1.3288141 -1.2996585 -3.4517589
913 -1.7072872 -1.5375298 -2.5648317 -1.6539255 -1.2492065 -3.0206432
914 -1.5966603 -1.5689876 -2.5318813 -1.6713446 -1.2915735 -3.0612173
915 -2.1212454 -1.2972133 -2.7612073 -1.5992477 -1.1936948 -3.2580755
916 -1.71123 -1.434302 -2.50848 -1.5281105 -1.4136637 -3.2317727
917 -1.7482876 -1.5459185 -2.5772839 -1.4778438 -1.3389475 -3.0665526
918 -2.161212 -1.194695 -2.733293 -1.9190521 -1.0579507 -3.7678833
919 -2.0724664 -1.2638894 -2.7671087 -1.6156318 -1.2246635 -3.3212633
920 -2.099682 -1.2417077 -2.674923 -1.8575122 -1.1069462 -3.4089835
921 -1.7089489 -1.5297167 -2.565069 -1.489888 -1.3561319 -3.1610847
922 -1.8865209 -1.4335952 -2.6481218 -1.6557777 -1.1874661 -3.141201
923 -1.8730222 -1.4885727 -2.6803126 -1.517401 -1.2959936 -2.8268633
924 -1.8316246 -1.5482734 -2.7278657 -1.3707801 -1.3773708 -2.8873494
925 -1.7712767 -1.6410382 -2.3870018 -1.664687 -1.0977104 -3.848266
926 -1.9376647 -1.3553066 -2.660152 -1.7435412 -1.1358966 -3.4382672
927 -1.9955729 -1.3099338 -2.6280644 -1.8591173 -1.105406 -3.3489394
928 -1.8561289 -1.5035884 -2.7040467 -1.5623606 -1.2755518 -2.7250776
929 -1.7294118 -1.5151075 -2.5817118 -1.5817066 -1.3110837 -2.9559226
930 -1.6371357 -1.8227754 -2.350109 -1.2345018 -1.4539344 -3.733915
931 -1.7197672 -1.4603229 -2.60082 -1.6590683 -1.2980702 -2.9731143
932 -1.7060404 -1.3856297 -2.5923219 -1.6240959 -1.3756233 -3.1319556
933 -1.6670272 -1.5154144 -2.5343504 -1.7196677 -1.2713935 -2.9451146
934 -1.770985 -1.773582 -2.4370573 -1.6446512 -1.0373188 -3.6805322
935 -2.1950483 -1.2695613 -2.8421025 -1.8036802 -1.0483949 -3.375605
936 -1.8126065 -1.5727601 -2.5111213 -1.6548643 -1.1295459 -3.3865552
937 -2.075432 -1.4189588 -2.8059206 -1.7540805 -1.0399404 -3.0891867
938 -1.9157414 -1.5662556 -2.6165643 -1.5684503 -1.1036322 -3.4784188
939 -1.8994726 -1.7158613 -2.578455 -1.479778 -1.0701082 -3.729995
940 -1.7404863 -1.792142 -2.4288669 -1.5353701 -1.1038734 -3.7781415
941 -1.870393 -1.3701372 -2.5009718 -1.8392909 -1.1543607 -3.3334293
942 -1.917522 -1.3524696 -2.7032075 -1.5452379 -1.3306489 -2.9983094
943 -1.873344 -1.6437483 -2.617176 -1.4205095 -1.1861801 -3.4066744
944 -1.6203705 -1.4827714 -2.5788462 -1.5701656 -1.377516 -3.2418787
945 -1.663729 -1.6548127 -2.5072832 -1.585536 -1.2466731 -3.0866628
946 -1.8077983 -1.4529482 -2.7221186 -1.5391858 -1.3348851 -2.8365774
947 -1.6689787 -1.4786004 -2.5793862 -1.5987265 -1.3356899 -3.1546566
948 -1.6359274 -1.4783666 -2.4275305 -1.6924262 -1.3249011 -3.2425928
949 -1.764865 -1.7048281 -2.529652 -1.3320596 -1.3098474 -3.3960524
950 -1.5809436 -1.6371359 -2.450916 -1.6666873 -1.2554246 -3.2278724
951 -1.5543153 -1.3577607 -2.476274 -1.7705213 -1.3953478 -3.5273376
952 -1.5096754 -1.8331704 -2.3149781 -1.5776486 -1.2685356 -3.4221873
953 -1.8844819 -1.7447324 -2.592332 -1.4802268 -1.0689435 -3.5900092
954 -1.7785912 -1.4987512 -2.5194426 -1.6363555 -1.2725474 -2.9487522
955 -1.8401664 -1.4857392 -2.425075 -1.6342688 -1.160869 -4.0121927
956 -1.7836972 -1.640524 -2.6245437 -1.4704597 -1.2655073 -2.9240243
957 -1.5894164 -1.6321335 -2.5317187 -1.539905 -1.3391047 -3.113628
958 -1.719504 -1.6287273 -2.553795 -1.5599065 -1.253803 -2.9699297
959 -1.7973055 -1.4781777 -2.6424818 -1.6417295 -1.2642169 -2.8317003
960 -1.6357925 -1.4947116 -2.5258274 -1.5597916 -1.3749542 -3.27371
961 -1.8528582 -1.3342004 -2.599773 -1.7292726 -1.2032528 -3.5783086
962 -2.009484 -1.3263214 -2.78162 -1.7141069 -1.1789091 -2.9795935
963 -2.1243913 -1.3694129 -2.7839117 -1.8322183 -1.0386076 -2.9870408
964 -2.0486362 -1.4451091 -2.800522 -1.7290194 -1.050405 -3.0504746
965 -1.8521435 -1.400476 -2.620078 -1.6853759 -1.1969254 -3.3152087
966 -1.6652513 -1.7494366 -2.457594 -1.3811021 -1.3164489 -3.4433575
967 -1.6875275 -1.7715157 -2.5389872 -1.3697135 -1.3055925 -3.19881
968 -1.6662648 -1.451657 -2.5652235 -1.4794083 -1.4338236 -3.3873923
969 -1.617861 -1.8135483 -2.4700928 -1.366375 -1.3240104 -3.4133718
970 -1.9523289 -1.5233778 -2.573261 -1.5183864 -1.135449 -3.7527447
971 -1.9125782 -1.396341 -2.6685877 -1.7938505 -1.141665 -2.9988465
972 -1.7448926 -1.4565458 -2.5100045 -1.6429662 -1.3062593 -3.062048
973 -2.1455138 -1.1982971 -2.8709812 -1.7063041 -1.1684995 -3.4335334
974 -1.8362371 -1.5559413 -2.7031884 -1.5395597 -1.261088 -2.7367496
975 -1.9717582 -1.3723961 -2.7995107 -1.7616937 -1.1070976 -3.1195073
976 -1.9259027 -1.5828414 -2.6297345 -1.5846692 -1.105541 -3.2010288
977 -1.9467211 -1.4365462 -2.6526387 -1.7368357 -1.1368694 -2.953678
978 -1.746038 -1.6930063 -2.5778904 -1.3709364 -1.301699 -3.2264483
979 -1.6786486 -1.7274947 -2.5670204 -1.4955164 -1.2539889 -3.008132
980 -1.7782707 -1.6676588 -2.5932102 -1.4626389 -1.2458582 -3.0306568
981 -1.9861611 -1.1968127 -2.6316247 -1.8380727 -1.1921549 -3.6507545
982 -1.8286015 -1.5769969 -2.7353864 -1.4505177 -1.2958817 -2.816866
983 -2.2075949 -1.2454449 -2.8562598 -1.679024 -1.1500705 -3.1804123
984 -1.514455 -1.968426 -2.37657 -1.4017888 -1.3086998 -3.4673576
985 -2.0431733 -1.2940197 -2.6563783 -1.9145126 -1.0684655 -3.3505359
986 -1.9253631 -1.4546764 -2.6233277 -1.762571 -1.0738815 -3.3564906
987 -1.7525189 -1.6440364 -2.423002 -1.681124 -1.0886753 -3.817499
988 -2.0626025 -1.3456283 -2.831954 -1.7028126 -1.1083674 -3.1860318
989 -1.7869512 -1.6090105 -2.7022104 -1.5336534 -1.2503009 -2.7610881
990 -1.6808219 -1.8736913 -2.504653 -1.4250164 -1.2264535 -3.1081438
991 -1.9131885 -1.6178045 -2.4008574 -1.737236 -1.001899 -3.9006135
992 -1.5661057 -1.8213131 -2.535686 -1.2523426 -1.43143 -3.6761155
993 -1.5833373 -1.8187444 -2.478658 -1.3051068 -1.3972516 -3.499682
994 -1.5256763 -1.8454987 -2.357609 -1.3672878 -1.3820932 -3.7262137
995 -2.060567 -1.2707335 -2.6702087 -1.862278 -1.1087756 -3.284121
996 -1.6862819 -1.3750496 -2.5182543 -1.7225999 -1.3355556 -3.2250795
997 -1.9088991 -1.6501615 -2.4923089 -1.6302496 -1.0302472 -3.7205968
998 -2.0697756 -1.266116 -2.8813164 -1.8517072 -1.0781648 -3.254187
999 -1.9173111 -1.5374696 -2.6340542 -1.6997595 -1.0385218 -3.5205872
1000 -1.9841185 -1.6043087 -2.5791283 -1.387954 -1.1647782 -3.7275188
1001 -1.866462 -1.6583301 -2.5805311 -1.5687653 -1.0729434 -3.5460935
1002 -1.6623163 -1.7297969 -2.45367 -1.3702215 -1.3530769 -3.3665504
1003 -1.7945721 -1.4939137 -2.560096 -1.5867288 -1.2875972 -2.9664617
1004 -1.8713363 -1.3355253 -2.7279954 -1.5528172 -1.3587382 -3.0143778
1005 -1.9142537 -1.5107833 -2.4352436 -1.5433346 -1.1634424 -4.008616
1006 -2.3817418 -1.0111452 -2.8473647 -2.0967293 -1.0642886 -4.0184526
1007 -1.8298802 -1.6544051 -2.5918193 -1.339149 -1.257968 -3.605344
1008 -1.7158195 -1.5302747 -2.5686 -1.6855464 -1.2552257 -2.8698063
1009 -1.9034505 -1.7399821 -2.608253 -1.4783854 -1.0678797 -3.5059688
1010 -1.851957 -1.4014915 -2.6206677 -1.6490924 -1.2188635 -3.3160357
1011 -1.8505496 -1.6509285 -2.4969785 -1.5027006 -1.1266829 -3.816295
1012 -1.8967023 -1.3749888 -2.728326 -1.536459 -1.3233554 -2.988078
1013 -1.8678151 -1.3670015 -2.5610716 -1.414731 -1.4503198 -3.3253167
1014 -1.7112888 -1.6696005 -2.5738006 -1.4842846 -1.2732286 -3.032214
1015 -2.469563 -1.1128646 -2.9016728 -1.803304 -1.0564113 -3.9437501
1016 -1.7625276 -1.5332527 -2.3897223 -1.7195524 -1.1301875 -3.9748082
1017 -2.2024097 -1.050066 -2.8250167 -1.9848044 -1.1444378 -3.7119045
1018 -2.3055634 -1.2963116 -2.687404 -1.7555805 -1.0099416 -3.8325725
1019 -2.003149 -1.2752991 -2.6969311 -1.8821734 -1.098638 -3.41894
1020 -1.7199488 -1.6444488 -2.5261416 -1.4805169 -1.2774382 -3.1804204
1021 -1.6454228 -1.7566084 -2.4993715 -1.3254167 -1.3681676 -3.4408367
1022 -1.7903246 -1.3892707 -2.5502696 -1.518532 -1.391641 -3.2681656
1023 -1.6302474 -1.4848282 -2.5105255 -1.5480902 -1.4082568 -3.240891
1024 -1.6581917 -1.4526378 -2.5613773 -1.7304062 -1.2867875 -3.1011553
1025 -2.0405383 -1.3036083 -2.670008 -1.9526614 -1.0414592 -3.3695798
1026 -1.6303732 -1.5824765 -2.5604672 -1.6399424 -1.2802352 -3.0068698
1027 -1.6174397 -1.8094277 -2.4058185 -1.4188852 -1.2888324 -3.5039437
1028 -1.9861135 -1.2905735 -2.6448298 -1.8112353 -1.1451043 -3.352436
1029 -1.6802486 -1.4565439 -2.523944 -1.6065179 -1.3703892 -3.0813723
1030 -1.6167555 -1.5834687 -2.5229125 -1.665859 -1.2759442 -3.0412486
1031 -1.691031 -1.7580615 -2.5030346 -1.3254347 -1.3315201 -3.4516764
1032 -1.5648533 -1.8824518 -2.404385 -1.4964243 -1.2451018 -3.3103652
1033 -1.727786 -1.6751336 -2.627946 -1.4883276 -1.2661724 -2.8976192
1034 -2.1830225 -1.1960938 -2.8730712 -1.8168902 -1.1306231 -3.145646
1035 -1.9094633 -1.3685316 -2.617073 -1.7858288 -1.1521039 -3.2011774
1036 -1.8719119 -1.6182716 -2.4844704 -1.6740093 -1.0346426 -3.8298585
1037 -1.7007608 -1.4497888 -2.550541 -1.628758 -1.3371896 -3.078234
1038 -1.9171157 -1.38095 -2.6202996 -1.7353622 -1.1618532 -3.2287588
1039 -1.5264726 -1.9248585 -2.320078 -1.4111545 -1.313136 -3.661262
1040 -1.9502568 -1.4898586 -2.653764 -1.5297587 -1.1404134 -3.6613681
1041 -1.6437614 -1.7623026 -2.3551288 -1.4808575 -1.2680557 -3.461039
1042 -2.14688 -1.2915382 -2.8229978 -1.7989863 -1.0878139 -3.06921
1043 -1.6794306 -1.6797986 -2.5627468 -1.4257891 -1.3135406 -3.198327
1044 -1.683923 -1.8402184 -2.3933299 -1.165647 -1.474333 -3.7467008
1045 -1.677994 -1.7280245 -2.4419184 -1.4016072 -1.3258168 -3.3012772
1046 -2.0377152 -1.2995385 -2.7610784 -1.7309561 -1.1466439 -3.2447994
1047 -1.7311414 -1.6647977 -2.411553 -1.6685202 -1.0983924 -3.8130705
1048 -1.8463356 -1.6011229 -2.59158 -1.5123336 -1.1306138 -3.7994127
1049 -1.7842233 -1.6386647 -2.571709 -1.4078112 -1.290365 -3.180138
1050 -1.8959005 -1.4648613 -2.6369083 -1.6879932 -1.1518886 -3.074881
1051 -1.937947 -1.3494704 -2.7216961 -1.5151874 -1.341474 -3.0031009
1052 -2.1274173 -1.248737 -2.682532 -1.94221 -1.0637419 -3.2954812
1053 -1.6865292 -1.5413799 -2.582274 -1.5822873 -1.2927879 -3.097929
1054 -1.7430081 -1.7616465 -2.5403566 -1.3883048 -1.2562702 -3.2140186
1055 -1.6486573 -1.7397127 -2.4391422 -1.2419645 -1.4633963 -3.704179
1056 -1.688896 -1.4312053 -2.5266428 -1.4980628 -1.4473532 -3.2814355
1057 -1.9115735 -1.4033902 -2.7836554 -1.6512976 -1.1861036 -3.0498104
1058 -1.7072462 -1.4974152 -2.573232 -1.5724084 -1.3285451 -3.074081
1059 -1.8519884 -1.5921216 -2.476902 -1.596412 -1.1351372 -3.4552832
1060 -1.8719606 -1.625217 -2.3826747 -1.6124012 -1.0892322 -3.8573864
1061 -1.6572824 -1.7785025 -2.471499 -1.4591829 -1.2635164 -3.1963797
1062 -1.904112 -1.5623852 -2.4616518 -1.5940653 -1.0952008 -3.987562
1063 -1.4821408 -1.8965627 -2.2129674 -1.4969835 -1.3138579 -3.8725832
1064 -1.8962605 -1.5656369 -2.6828573 -1.4123602 -1.1849394 -3.7629087
1065 -1.7824063 -1.548418 -2.449654 -1.6999513 -1.0976919 -4.1027555
1066 -1.8797972 -1.4211138 -2.745833 -1.4305668 -1.3580145 -3.0923522
1067 -1.66716 -1.6981323 -2.5909793 -1.3601044 -1.3388369 -3.3679116
1068 -1.9923346 -1.3903224 -2.7592921 -1.6262077 -1.167589 -3.1349564
1069 -2.0693064 -1.1900139 -2.701273 -1.9499345 -1.1190922 -3.3953104
1070 -2.0050454 -1.3337511 -2.7928786 -1.711714 -1.1253066 -3.3380818
1071 -1.8442165 -1.598638 -2.6523738 -1.5532353 -1.1579872 -3.134645
1072 -1.6836909 -1.8753396 -2.537571 -1.2475979 -1.3398225 -3.415328
1073 -1.8490303 -1.4904325 -2.7054944 -1.5261711 -1.2868462 -2.864858
1074 -1.9076675 -1.515848 -2.495402 -1.7301924 -1.054166 -3.739945
1075 -1.6244702 -1.9237525 -2.5267265 -1.3400042 -1.2897363 -3.22344
1076 -2.1322176 -1.548043 -2.6707852 -1.743479 -0.91709614 -3.6898606
1077 -2.0499582 -1.5326736 -2.5095458 -1.8685851 -0.9198637 -3.859339
1078 -1.6659889 -1.8589164 -2.544272 -1.395406 -1.2388607 -3.2396345
1079 -1.982197 -1.571481 -2.629666 -1.3831801 -1.1688278 -3.868807
1080 -2.071988 -1.277362 -2.8175743 -1.6876541 -1.1805508 -3.1354585
1081 -2.0663846 -1.4226023 -2.8031542 -1.6965635 -1.0665708 -3.1200824
