i0 0.5905380280091984 0.37578295006568535 0.4878244425207954 0.5243995056471974 0.3990792709081385 0.5349805084029361 0.5815237860499973 0.5363011519485287 0.4368797524026927 0.4323728142878959 0.5079816150160033 0.3834915197954962 0.4470281149944403 0.553121120376695 0.44295695697718035 0.4440467528886539 0.5280065296413579 0.4444899183163537 0.5451510145963743 0.49771164116975297 0.42586023335383183 0.5248441956825987 0.5535041813867638 0.5511703357237538 0.4305992190095106 0.37718957348583587 0.4657051555462181 0.448157745572493 0.5235971938146718 0.43598434087158616 0.5655336071132396 0.5387869103650876 0.42432997047029186 0.5540283817441538 0.4965775742832023 0.4636609182234249 0.37841694265532805 0.5140068138049629 0.5844524045521748 0.4588566135334444 0.48078780802596605 0.4736589660008237 0.542012474065569 0.3939816987921638 0.3829314650067168 0.5688871826410332 0.4736334761460052 0.3935090828165303 0.5285542844335654 0.4253143310066553 0.39019501495778897 0.4622149781293384 0.5460721108607427 0.4395513121571016 0.4729802433504982 0.4548701794001442 0.45815459396107416 0.4952598751483706 0.4876751100412166 0.4360049642532292 0.4903938353399821 0.5130432897047307 0.5210672025944986 0.5146281708012572 0.45773290035215963 0.4216935019306618 0.4099530035635966 0.5179770558762546 0.4448600360682363 0.5550592441788325 0.4528882198482994 0.482273754726233 0.5176795892361935 0.4057165737369908 0.44956498378384296 0.46713524450538113 0.4575241167014648 0.5182051231941418 0.5121976809831459 0.4478467667953032 0.48830114096336036 0.5738133399562019 0.4453229384495864 0.4279542310013192 0.388368914229246 0.4574952856986816 0.4756180404063 0.4896209898847456 0.5096902312052144 0.5794984976679358 0.4474958821957512 0.41219409886545666 0.41330664191811184 0.5589283194760324 0.38349386385666356 0.5113537568697636 0.42881950427787935 0.5328786499273884 0.4523593521549478 0.48094938169563456 0.5587177305128945 0.42518052544377233 0.5408259527416123 0.39928567075566745 0.4809529026657225 0.4847315421360159 0.43624477378985205 0.5197097664909226 0.4193555707818397 0.4189257117253797 0.4969284175447079 0.4020319176151835 0.5606115567378764 0.5037459689257645 0.390145108050126 0.44984585908198405 0.37786909067270325 0.5131796164290316 0.4007217311160513 0.5270829338120281 0.5245619419742897 0.4875954471336915 0.5517397689635609 0.5084230909018524 0.5450593135046352 0.4495714454251735 0.48995882219622444 0.512348480510908 
i1 0.47925709406101563 0.4384791862764612 0.4901550660449381 0.5563097601715014 0.4536205496161811 0.5048200450117252 0.5345719741025633 0.6081316019522834 0.5425341144379237 0.5552309155930915 0.5716369182690154 0.42958989268772785 0.48220741424759067 0.48085186484011905 0.451927119407583 0.5665276584517301 0.44621196873944635 0.49077371479444465 0.5032949424344333 0.5942625814892801 0.5312017861103374 0.5095420001164515 0.5089912586249489 0.5070196295150912 0.6271813480965422 0.47486171450721204 0.48270342544574707 0.5437740112428964 0.5695035878370505 0.5233565179918496 0.6264385901712957 0.5585095918023564 0.41429429466926704 0.5792111339507863 0.45592199866182104 0.5319674660828254 0.5180287648263241 0.47189932175933863 0.5199495371307137 0.5676662917793212 0.4853342873277932 0.6371111685925829 0.5780126821267468 0.4511518780842921 0.4281348540397051 0.5619448265847428 0.5828977191613178 0.47066253641095873 0.5276470901311323 0.5043775611331274 0.4578178796539803 0.4633245959194182 0.5322894576993757 0.5947007486431606 0.45117816419234846 0.47109438778773743 0.5740802139165123 0.5559527042529384 0.5785894547425346 0.520095884532123 0.4748777203601557 0.5335247017950999 0.4580379236404857 0.5726860138081012 0.653449824588173 0.5467721098445397 0.5478054361517614 0.5301616792228186 0.545026839844316 0.485403046842952 0.4526788345223463 0.5811892722195271 0.4453538196181305 0.48007506612114875 0.4563027399632022 0.5506261176370323 0.5648028243072509 0.4884691539271004 0.5022304024362133 0.4611911299293044 0.46632412003450296 0.45712995978690135 0.47072035322369676 0.5620006896859255 0.4508169070166321 0.5567058461440134 0.6556264848152524 0.5072357786384692 0.5746524125062433 0.5104365648282039 0.544911755600602 0.567947102219086 0.5522803145690469 0.5638357287338397 0.430947870076484 0.5262496300207705 0.5241429933297637 0.6016966876001577 0.5734191974113827 0.44749250552761644 0.5883454470973495 0.4443206120337881 0.5638648399711151 0.5453822838286927 0.41363644228305796 0.48920910195378736 0.45276692217612197 0.592619518554432 0.5385883213770086 0.5599145482458061 0.5882041097855484 0.4998613334351426 0.48803047236733654 0.49792026040997 0.4948715802709384 0.5958327902055301 0.4855634477406561 0.5270352439546776 0.5489107702549774 0.47880452659284944 0.5234796201213403 0.5869799183516391 0.5800788333185347 0.47988283339178 0.6001488812402404 0.4418382014528219 0.6201296413101606 0.5327291944061759 
i10 0.3072457212476892 0.2991522433290405 0.30788978490244057 0.2698187024741776 0.13399887216931103 0.2670338091629317 0.294827592282155 0.2359612185102452 0.18963954397080898 0.22732496780561615 0.27021552054614884 0.17970750364531995 0.25682841472000045 0.26622477320370525 0.1620598148369152 0.22835775725193372 0.21623158154750932 0.17686853649768605 0.2466662593593362 0.3005156141589673 0.2688010356601839 0.22884088742224176 0.306038121269268 0.1837153805794161 0.169159361238782 0.16126103228638622 0.17499745343934148 0.27089806895783164 0.33972922655717486 0.17532958490665862 0.26399966072476255 0.1834179618819973 0.20862833539295048 0.28530454489167023 0.22958290855815042 0.26484500235123004 0.30346217948484017 0.18743035493031668 0.2665941220396691 0.2579649781264249 0.17738615761338164 0.262807779675405 0.29160618515628745 0.23880276531580272 0.21811217925956627 0.2618692745827147 0.23157183355551172 0.3421930879142607 0.1966575413196895 0.23531093169218106 0.32916078683963995 0.32786356903427333 0.32915597168782323 0.26531858107826073 0.2800507877936667 0.2103759402038323 0.2466390628921309 0.21332680200634385 0.17669949928300036 0.17705918174889207 0.25245897082290214 0.16231040956309528 0.30419235598473515 0.23901100703439143 0.2204620630048246 0.31323110828443607 0.13282541816836196 0.23110985396815528 0.29332272980947294 0.2963867240754355 0.1785685207579063 0.15357742824099535 0.30355234797377645 0.22672400380076124 0.16333037977855763 0.10643185284176294 0.2506469419513321 0.1911354268595469 0.24770057525218928 0.31536835747404873 0.19532462882461238 0.31403177747868394 0.22737743953326758 0.2077877576520846 0.2610516344325804 0.1573216433972947 0.1733038493448881 0.21721796664942752 0.21195599883199132 0.21223622753249696 0.2423926126992286 0.2978913967610847 0.2527488530378823 0.3150874786164854 0.17214867409728035 0.2805561626584842 0.19126475964354944 0.27300620183786983 0.18323624774123537 0.17587389201375891 0.29405508508236494 0.2978991799313144 0.19764084075379532 0.17656280027113627 0.158533741156294 0.17871855421732286 0.24037298125468595 0.22453788536843147 0.16948838954206416 0.22162793222954383 0.31911831059814766 0.2090104866147211 0.31149397455311634 0.29239592007716597 0.18560639290248646 0.2381259038667683 0.1366259598663554 0.3538795725191102 0.31048916915091107 0.22145250159477758 0.3436609735319946 0.14638155077210332 0.31840928772057586 0.28370294511142385 0.27298670221218807 0.24157794285003484 0.3078466956022816 0.1653517491172534 
i11 0.13882215513779736 0.08196136290119918 0.13689349284801883 0.10391233478166224 0.10302267178918068 0.18441255927765351 0.13370873193995464 0.17391822558600534 0.05953509007601345 0.17592434787915026 0.10175403667100323 0.10250618470566372 0.2096559703461413 0.21270946949001313 0.17755377246100862 0.11048327638013117 0.18837692671252979 0.13634677730728878 0.18028819670660381 0.0815977068303383 0.16209648543530827 0.19591087260105713 0.15934567772644373 0.12813845651703473 0.1502742338309015 0.161835265684485 0.12753290325236435 0.06961171080695168 0.12045988256203605 0.11013665368244828 0.17666619979677736 0.134464958311304 0.17143149311081687 0.20636333089076536 0.14986832267448325 0.1772695045619153 0.107582783180918 0.10639136603625828 0.16443149998081813 0.2098835603924542 0.07889404615223575 0.18901326762781168 0.1847301218488571 0.05356340690406925 0.15720440978162037 0.11940661397227387 0.16824680729683303 0.08271656634875578 0.11984371340798944 0.05962452187416621 0.1289054264128047 0.11458603849545751 0.10387672986787828 0.0923099962847585 0.22157805321599633 0.058186799598942 0.19033564193477936 0.16171480879614042 0.08097032614705704 0.15467403108345815 0.13224956423021966 0.17244939750770638 0.11454336798643334 0.12364073600445238 0.16931887386591685 0.1174132817671127 0.12330432683469592 0.1604639180751433 0.14638195767561793 0.20711635989151975 0.12251349653884953 0.11480306605088467 0.14163715113929143 0.08335735247108167 0.2113182151653975 0.13948544448429503 0.06871380888053101 0.12733501003939257 0.14239119501127076 0.15396845212072865 0.08606096023027443 0.10851998477851131 0.22445621800124613 0.16023644725604397 0.18979435227979136 0.1424254971019352 0.20742125522653085 0.09359782028255506 0.15387177938856592 0.20601120531120218 0.17463378464005322 0.056473402177299015 0.07728166410868642 0.1341708562909533 0.20485998272942443 0.16778013929824964 0.15364305646441057 0.22363714690813108 0.0828742734841573 0.0876213568044344 0.08521785890051996 0.17578875115839418 0.14923049454319476 0.066770490630055 0.0909338223915709 0.1818916758248478 0.11086899763541899 0.08726550697278972 0.14792626597858605 0.13274328143915679 0.08720667613970937 0.11605115755624561 0.1484432625395764 0.06845825387329671 0.08364859389421224 0.1738411861445915 0.1866355689606367 0.13348313842240167 0.10956923379793353 0.07520589697856722 0.14051851286809075 0.09218183071395386 0.17455798793812696 0.1768004104996961 0.1157253747834989 0.11963503708150362 0.19325514046657435 0.1821875963869424 
i12 0.1826504444423251 0.11441273509438325 0.017434167320238378 0.036630774260818046 0.024347507172356727 0.05697449425429209 0.10950066705544233 0.13207868310415638 0.07253542895752735 0.09818256093573519 0.08936441401068303 0.07050628265951839 0.05655483046874487 0.025052730161912645 0.1165798582555324 0.011714092884012683 0.025315996139676365 0.10285190074973168 0.06815153358346152 0.04379748499225612 0.0956906675696376 0.09410183145354913 0.06301173804388598 0.06861027069601311 0.11052343205828233 0.061529120741339115 0.051650455590970874 0.011700505927769353 0.156102261048832 0.1011254452678107 0.18190759899391234 0.04711826729162512 0.08211969484262228 0.1689201169186566 0.0342775002401427 0.1341310624202546 0.06244536222752126 0.0031229058055419773 0.10181923987176518 0.02666178870382505 0.07818456620899439 0.1422664462854056 0.02002064137375151 0.04134293472598353 0.04819749425515699 0.10210712598626209 0.10635456623742055 0.08186625052217826 0.028476481140676108 0.02308842636202448 0.05057078915983638 0.05312790114958266 0.03539351672241532 0.08680771120958171 0.012132452190074344 0.06652128923614901 0.08449715057436427 0.042497000273189825 0.09293951257526177 0.05090644957728267 0.10985164762638833 0.09315405081313209 0.1180302433568747 0.02446568501998216 0.1924721357 0.03982818015477952 0.09380195232583124 0.08103417952755745 0.07514599376497962 0.15399088215327106 0.13267656679080647 0.14806257846318507 0.08746412018397291 0.1703688967137974 0.034256657137359585 0.09155702949173757 0.11658594465815425 0.08620830457568876 0.11061560450985394 0.06527248542112589 0.04441311437116794 0.11464434644410156 0.1354001626254427 0.17090883734781134 0.13411466610949593 0.15142267274476418 0.06216507933067438 0.131145659126952 0.10406030449429124 0.07217764088827691 0.05760254201840035 0.09004559545892553 0.1280925871392825 0.10665621857653662 0.13403485363311124 0.03519444554355463 0.13761533600483988 0.14599238492826283 0.10962490431122118 0.12628966470207792 0.10991237619297765 0.15778256886387107 0.1688289899783666 0.12054518533801128 0.1529870963095633 0.04572321750293651 0.01428808836801225 0.13659824348876415 0.07225960324065779 0.10538336403090341 0.09625814949660685 0.09022306966733293 0.17958279601578336 0.12647696194212996 0.07437088592844614 0.11362691197297867 0.0343426933021161 0.07833063640720304 0.0541961429255167 0.12511434749832845 0.06471513886509386 0.06889577596050368 0.11363803215876607 0.12032761230743792 0.042717979055135934 0.13888757382747144 0.10475701727729489 0.020265464178506262 
i13 0.13063675425100518 0.16331170203512635 0.10314787991474302 0.20950243431441407 0.21141705092139612 0.10011977922925605 0.14715025728734832 0.1767417230285419 0.07057480859774641 0.0648375314915925 0.1367750784628862 0.05847526721194048 0.20372217406051019 0.12262930614418463 0.05485196495260201 0.13912072846406634 0.14165465520138054 0.14507637462878306 0.06567319714516623 0.13658072783423789 0.19276749943024385 0.21622754974127617 0.13085260968849927 0.06788473685273182 0.09283555747065081 0.06421056188025395 0.1789634125317109 0.17399801470116655 0.06504735297271735 0.1051968075267886 0.21789075860323062 0.17876898290423285 0.08314424291931674 0.1300681031621723 0.18486100660634944 0.1437814904992053 0.08275481981792465 0.0800386405362365 0.07134072079897237 0.12717109315032427 0.19674796458298205 0.17762330671441917 0.15333610941656767 0.17685422107946455 0.06968453696279797 0.11572025579030185 0.1316731736487994 0.17652206540560525 0.12806368856756567 0.12651684072701383 0.2053745347327754 0.15128765181392145 0.09032237165995065 0.08916655438527885 0.07529360091407682 0.1453237524182269 0.10750287735823197 0.1682964536271783 0.12847555513549494 0.10262190087103591 0.07165141347789124 0.04961594148441936 0.08985552249083475 0.0686410713548761 0.21772855929159057 0.16265417017646205 0.07688033229234413 0.1642391377298894 0.07740459346380706 0.0813766823125149 0.06703358490173955 0.08206690666971979 0.1741137875038279 0.13771128269229002 0.07054281960735105 0.06305921720452444 0.2191303177283961 0.08847503841940203 0.07109258600446884 0.09214629256368323 0.11396616974655226 0.13850842571957594 0.14349922031703083 0.10673440548088525 0.16027857849633662 0.15596902302474783 0.1471267062005672 0.1008893012505562 0.07883049732038365 0.18210275691276237 0.0966727660645232 0.1585764155988088 0.15484416212853666 0.09026802280635561 0.16368912851381343 0.18046954078922062 0.10358473485064185 0.16880267267158872 0.16428563004445512 0.07907648354871719 0.15376305689034656 0.05456543490186829 0.09399983769428634 0.1565403009278059 0.1557758860305944 0.1384268136188003 0.117844850980035 0.15271208378426612 0.13190136705922262 0.10089501878589566 0.09427229882297632 0.17020800391250265 0.12983586359888902 0.21116328938994142 0.11485635274146326 0.09600426037300543 0.19839925217598717 0.055264063473752865 0.07938933787964687 0.11966943404450954 0.1086074149122428 0.10689396039618076 0.13962341315910895 0.1091026741957776 0.17665455794493742 0.18514695513901666 0.09856034835447709 0.17910927849865704 
i14 0.13989952656891674 0.04875283224728859 0.09865463435410397 0.19128786830342118 0.15440964557886672 0.08203124209513529 0.17691704784587253 0.09638313948678684 0.17413907567447512 0.10514190094155305 0.17662517398902913 0.11066260105196894 0.09696916768200628 0.2067667652815374 0.1403815028679478 0.08283572406486864 0.08902151076229788 0.09453470418776096 0.19546874397766528 0.12325668302884289 0.13661458350114025 0.07936520571845158 0.16458265054557283 0.05764329429857523 0.1986633708187536 0.08883602225178913 0.21026900460421016 0.11112797009548986 0.09176891980680878 0.18620634485410792 0.16938720943588975 0.06837031776081101 0.08317004578400772 0.22355412681103218 0.17205431828772202 0.14383313242729126 0.14861259615537717 0.09578147903958797 0.20976283821045927 0.19823492609629764 0.09923276934579424 0.18503991605521014 0.21298977819605924 0.18616064426874554 0.07063214782653696 0.059173642920651054 0.14720235352787778 0.15079293206563532 0.21172382769921633 0.2113441633470016 0.1055842130460548 0.15178911117988647 0.23594423263640954 0.09409211791213799 0.15799042995123 0.08106221622480969 0.1491701767543201 0.18461796582672677 0.11227166900140803 0.12081369183622787 0.192425832592773 0.10273430868511957 0.1880879467603287 0.11680945596549278 0.11746018454897465 0.20637908458265808 0.11204656113750196 0.1745503319532303 0.1839761334174946 0.20888549012365368 0.19441696417271248 0.2121704064795488 0.12775971867876335 0.18170828199433264 0.10507018423825658 0.15810817880001266 0.1633598733210562 0.10391122442592277 0.14463294214247446 0.21532408279361023 0.09462511543945908 0.2208134150809728 0.22030382158630935 0.11546214849739633 0.20349372285997183 0.17956874203189593 0.17974966574516665 0.20643103000643453 0.19927913696931038 0.2192354406612711 0.07759158002214622 0.16162952532407213 0.22325005900331518 0.10708438598791044 0.10944203599298036 0.11791786804297821 0.1129154061446628 0.1951643699009812 0.10546398017973475 0.16760214342955052 0.17263713049074908 0.09696416456344722 0.17761484461499302 0.10161081932256893 0.22513826611479199 0.16559500099672778 0.19196881816265998 0.14723447325743447 0.12813552424719513 0.18483726074163462 0.10268024784415614 0.09478853971545578 0.16208785291727915 0.06173250979199436 0.19515959715544914 0.09464309202024722 0.09985834922662722 0.19449050853026734 0.103414761544906 0.1955851521125869 0.16153917858995218 0.0570809374107158 0.13969991796209746 0.17229465631650212 0.0855427192231746 0.09568884610698886 0.22472343912115822 0.14862089327348502 
i15 0.13254694502523146 0.18001617186294505 0.06135483928761258 0.20859835441235935 0.0892605693752669 0.05364324690067658 0.10649949659753295 0.24905466702347623 0.1558097993097821 0.2509551056400701 0.14653671357169612 0.09145730882686556 0.04505824671149373 0.15997097745921401 0.1932923621179824 0.08332695099467474 0.2421004387213395 0.11230303160988775 0.10623836375898917 0.1628882879178145 0.12831538555262306 0.15579180381078037 0.164700586497143 0.14422947108182413 0.09808160706461336 0.058016159282067846 0.17988059112963772 0.22911842981379718 0.08267756860217698 0.2291845393291157 0.07947642047101933 0.15860588257550892 0.0892985383879533 0.0765398235285715 0.16770425043974177 0.1245955634297404 0.19879712669656516 0.11286236765668996 0.15628016476428686 0.19542162793463205 0.1165583161751171 0.12477620348583263 0.08220831511066917 0.10411893712390205 0.20572222973086673 0.15009979854169508 0.0877502008810728 0.11722061573838864 0.0675366704035318 0.1705949987708041 0.18458859710621423 0.1325543040612611 0.207349107093866 0.13037234026018862 0.1769291243395639 0.04135106483288878 0.14191499840015775 0.18817246563521145 0.1270951377734449 0.11757267059250066 0.09186952346971307 0.0425625255509682 0.12210815782914812 0.03450477997002593 0.20744847895639346 0.24052020105958566 0.1546016182308744 0.22102550042783276 0.16289882390637123 0.08334918915720925 0.024547792106766757 0.19140327761576226 0.11412360340979562 0.10551395866046255 0.13110079144482095 0.09457946069377438 0.11414631858570165 0.09177262837442797 0.06742998399636667 0.053407714750219076 0.1675041640720493 0.1086066347555072 0.1262113203026523 0.10451833848645062 0.11424000091719351 0.19584440741822995 0.16331983155123309 0.1609783039168569 0.100606682120035 0.18467400237760576 0.09838042421506236 0.14070074922273781 0.07820927783598688 0.22533241968394735 0.13211955980616685 0.12332991961332551 0.19250209524113276 0.061891867656389474 0.1972490584760674 0.20390473726552305 0.15583917843947304 0.09117075047322915 0.12487032292579522 0.1069764532794401 0.05780637217660994 0.162962004360576 0.143427287331595 0.19337717760704626 0.2004879825655913 0.08753388572562827 0.14422583100501393 0.08401441268611627 0.10384492419533103 0.07466412091868532 0.14601025495459632 0.23099724193620086 0.07939750095324959 0.1261327011171435 0.20259214756760688 0.11224450685422639 0.047774576258574133 0.038212946595229925 0.0743606417985897 0.140164891578962 0.1222333720168089 0.09196698244309762 0.24210185629173656 0.14600835122652175 
i16 0.07369374763679376 0.04177739503195546 0.07473232263252896 0.1314307356254195 0.07407567989266362 0.1135812655756281 0.17903385580619122 0.03873218941288396 0.030141594756098584 0.15394630998750367 0.17869932895604623 0.0841953435390435 0.05319265421551584 0.06516405096338271 0.049179854611957306 0.13979104819692717 0.16287506633479595 0.14722464346181618 0.14983766220238487 0.12863261555890934 0.06006347037916283 0.11571421031117968 0.09001066883365566 0.13195836196250602 0.12847989110970973 0.06139411249594294 0.14150540142155948 0.1692790141897246 0.07735834788373759 0.10133856646333966 0.1435501378455641 0.01954174152706167 0.13301762492237312 0.12134847095464 0.12044592647482638 0.15814341244977562 0.012896546301910448 0.03141590847226742 0.08307871132793866 0.14147473349483855 0.12194079805239731 0.14691265343916943 0.13541083781298402 0.09405540725153666 0.10781365352508436 0.12521428653395317 0.14605074840118334 0.08052434101647687 0.14969838965091498 0.15391421175091277 0.07112185420177936 0.03411863875363874 0.12895765638545978 0.12149231840140824 0.028551932429069695 0.12821101042690833 0.10041975834394279 0.03825993024369457 0.06895972999521768 0.14220535252357394 0.0383487161246254 0.08327209943262423 0.09786475726646328 0.035961618528654 0.06341962829042437 0.14099068387688415 0.044796358379316184 0.07708903321429966 0.10002055029982787 0.12783121222893415 0.1283542734192206 0.028067551299477505 0.10270299834981887 0.16016654727005245 0.15537676746402695 0.05687100422025528 0.18234402267228167 0.11830062622339775 0.05081764143733005 0.15779265479103433 0.07359906203574403 0.13673419316643162 0.138793265334624 0.04388380716756232 0.07434279522217456 0.1624994690684725 0.13153754302353904 0.07820913704050028 0.11319842403801143 0.052649752781845235 0.10819068166895625 0.131133254136084 0.1678116022460102 0.040500749177354405 0.03728663748977765 0.07623378248554613 0.09796554395434044 0.060253560104139986 0.0671402081419814 0.06129494840303347 0.17128604504688505 0.11658873171006193 0.08028860871011347 0.0545494602414209 0.13667693877575102 0.16286990445800417 0.07579125157827427 0.03978371085989033 0.03055894396131261 0.10673907822866723 0.08086852086601654 0.09184674124457168 0.07749375521236178 0.1325052070857594 0.14860848397215407 0.14641073895856047 0.017258911458145728 0.1446920902600977 0.03832292246406716 0.051804594189944465 0.0793631901784358 0.10802447792098926 0.07243893343069571 0.12191033917037451 0.057663784575638956 0.1573766452249936 0.09415093364177529 0.17180192547903037 
i17 0.08293566433343881 0.023458025063476176 0.06819377439337528 0.07136722887180058 0.0767273187205487 0.15906581982865106 0.11487982593352247 0.14931180992242185 0.0746683178336383 0.14422509995695018 0.09130859062063187 0.07382117092473112 0.052233101659842955 0.15007269701223513 0.12705537231597508 0.06988373301213358 0.03696374784418382 0.03179993559571849 0.06422091687200254 0.09057297698032578 0.04814700250756848 0.1412888668955066 0.1453794612710761 0.06628983449854754 0.11277096043035274 0.018474867062348257 0.03175507880539059 0.005987852831493331 0.14648106129242336 0.09130156411217287 0.03547916518298555 0.15759747978811506 0.10780823483829612 0.08570022808112829 0.11410828096913406 0.04783316221251402 0.15411118732493373 0.016639611396625575 0.025942115431419974 0.017050312112688842 0.10521539279671159 0.11892207558759821 0.10346868852418994 0.07483190448268115 0.048293572074280436 0.15302738295779408 0.025144391833381772 0.03942289668001988 0.09814196909570395 0.03460643524806643 0.01026277573372482 0.040586510707169926 0.02378441281344729 0.15361730398691312 0.1297856860540685 0.14140361846111288 0.0783553277304821 0.05663997281721034 0.025055781154921134 0.12497489082848422 0.12306922205292149 0.02685600313872861 0.13107216780387432 0.07602087007387336 0.06908079003481739 0.018266264114100046 0.02853094681549422 0.12082150979527431 0.10978537835992154 0.05552875515726983 0.1578718544560656 0.08071117583489859 0.11800439051545114 0.05117323254919285 0.0352811327390262 0.1591030621334851 0.07304733054934286 0.13175525242713493 0.09133043862583426 0.15833698667117127 0.04612592123496953 0.05265728945442818 0.014931525040482889 0.07536932103494445 0.16200625484412545 0.026599019559554512 0.048995233546817986 0.07076850817650818 0.06950857245250681 0.15639489532775072 0.14185382864214113 0.0984376701253222 0.0740843313710904 0.04986032742792625 0.07050325052309303 0.07447799524824542 0.144680177542365 0.13329378464437572 0.14846762512350606 0.11629736816667996 0.07384512525035973 0.023819431072133104 0.07255462836558206 0.06366452936609714 0.04413686571928298 0.03824779489435922 0.08902964253422559 0.04761366808052884 0.05584588171324897 0.05252266694850597 0.06283947336500487 0.149611252478197 0.01579607320816742 0.12243230064837639 0.09302498447863268 0.14436843889192533 0.0867634156706759 0.14703253165523733 0.11102032647931394 0.1300803900027298 0.1027848230988021 0.13582017408703384 0.15059536334644152 0.1506361971451512 0.014324582278238759 0.027011890833367126 0.13363174580574838 0.055753712668558865 
