1, 0.3673469387755102, 0.25
2, 0.3673469387755102, 0.4166666666666667
3, 0.3673469387755102, 0.4166666666666667
4, 0.3673469387755102, 0.4166666666666667
5, 0.3673469387755102, 0.4166666666666667
6, 0.3673469387755102, 0.4166666666666667
7, 0.3673469387755102, 0.4166666666666667
8, 0.3673469387755102, 0.4166666666666667
9, 0.3673469387755102, 0.4166666666666667
10, 0.3673469387755102, 0.4166666666666667
11, 0.3673469387755102, 0.4166666666666667
12, 0.3673469387755102, 0.4166666666666667
13, 0.3673469387755102, 0.4166666666666667
14, 0.3673469387755102, 0.4166666666666667
15, 0.3673469387755102, 0.4166666666666667
16, 0.3673469387755102, 0.4166666666666667
17, 0.3673469387755102, 0.4166666666666667
18, 0.3673469387755102, 0.4166666666666667
19, 0.3673469387755102, 0.4166666666666667
20, 0.3673469387755102, 0.4166666666666667
21, 0.3673469387755102, 0.4166666666666667
22, 0.3673469387755102, 0.4166666666666667
23, 0.3673469387755102, 0.4166666666666667
24, 0.3673469387755102, 0.4166666666666667
25, 0.3673469387755102, 0.4166666666666667
26, 0.3673469387755102, 0.4166666666666667
27, 0.3673469387755102, 0.4166666666666667
28, 0.3877551020408163, 0.4166666666666667
29, 0.4489795918367347, 0.4166666666666667
30, 0.42857142857142855, 0.4166666666666667
31, 0.42857142857142855, 0.4166666666666667
32, 0.4489795918367347, 0.4166666666666667
33, 0.3469387755102041, 0.16666666666666666
34, 0.20408163265306123, 0.16666666666666666
35, 0.1836734693877551, 0.16666666666666666
36, 0.1836734693877551, 0.16666666666666666
37, 0.24489795918367346, 0.08333333333333333
38, 0.2857142857142857, 0.08333333333333333
39, 0.32653061224489793, 0.08333333333333333
40, 0.42857142857142855, 0.16666666666666666
41, 0.40816326530612246, 0.16666666666666666
42, 0.40816326530612246, 0.16666666666666666
43, 0.42857142857142855, 0.16666666666666666
44, 0.4489795918367347, 0.16666666666666666
45, 0.4489795918367347, 0.16666666666666666
46, 0.4489795918367347, 0.16666666666666666
47, 0.4489795918367347, 0.16666666666666666
48, 0.42857142857142855, 0.16666666666666666
49, 0.42857142857142855, 0.16666666666666666
50, 0.4489795918367347, 0.16666666666666666
51, 0.46938775510204084, 0.16666666666666666
52, 0.46938775510204084, 0.16666666666666666
53, 0.46938775510204084, 0.16666666666666666
54, 0.46938775510204084, 0.16666666666666666
55, 0.46938775510204084, 0.16666666666666666
56, 0.46938775510204084, 0.16666666666666666
57, 0.46938775510204084, 0.25
58, 0.46938775510204084, 0.25
59, 0.4489795918367347, 0.25
60, 0.4489795918367347, 0.25
61, 0.4489795918367347, 0.3333333333333333
62, 0.46938775510204084, 0.3333333333333333
63, 0.46938775510204084, 0.3333333333333333
64, 0.46938775510204084, 0.3333333333333333
65, 0.46938775510204084, 0.3333333333333333
66, 0.46938775510204084, 0.3333333333333333
67, 0.46938775510204084, 0.3333333333333333
