Epoch: 001, Train: 0.1667, Test: 0.1951
Epoch: 141, Train: 0.9833, Test: 0.4146
Epoch: 142, Train: 0.9833, Test: 0.4390
Epoch: 143, Train: 0.9833, Test: 0.4390
Epoch: 144, Train: 0.9833, Test: 0.4390
Epoch: 145, Train: 0.9833, Test: 0.4390
Epoch: 146, Train: 0.9833, Test: 0.4146
Epoch: 147, Train: 0.9833, Test: 0.4146
Epoch: 148, Train: 0.9833, Test: 0.4146
Epoch: 149, Train: 0.9833, Test: 0.4146
Epoch: 150, Train: 0.9833, Test: 0.4146
Epoch: 151, Train: 0.9833, Test: 0.4146
Epoch: 152, Train: 0.9833, Test: 0.4390
Epoch: 153, Train: 0.9833, Test: 0.4390
Epoch: 154, Train: 0.9833, Test: 0.4390
Epoch: 155, Train: 0.9833, Test: 0.4146
Epoch: 156, Train: 0.9833, Test: 0.4146
Epoch: 157, Train: 0.9833, Test: 0.4146
Epoch: 158, Train: 0.9833, Test: 0.4390
Epoch: 159, Train: 0.9833, Test: 0.4390
Epoch: 160, Train: 0.9833, Test: 0.4390
Epoch: 161, Train: 0.9833, Test: 0.4390
Epoch: 162, Train: 0.9833, Test: 0.4390
Epoch: 163, Train: 0.9833, Test: 0.4390
Epoch: 164, Train: 0.9833, Test: 0.4634
Epoch: 165, Train: 0.9833, Test: 0.4878
Epoch: 166, Train: 0.9833, Test: 0.4634
Epoch: 167, Train: 0.9833, Test: 0.4634
Epoch: 168, Train: 0.9833, Test: 0.4878
Epoch: 169, Train: 0.9833, Test: 0.4878
Epoch: 170, Train: 0.9833, Test: 0.4878
Epoch: 171, Train: 0.9833, Test: 0.4634
Epoch: 172, Train: 0.9833, Test: 0.4634
Epoch: 173, Train: 0.9833, Test: 0.4634
Epoch: 174, Train: 1.0000, Test: 0.4878
Epoch: 175, Train: 1.0000, Test: 0.4878
Epoch: 176, Train: 1.0000, Test: 0.4878
Epoch: 177, Train: 1.0000, Test: 0.4878
Epoch: 178, Train: 1.0000, Test: 0.4878
Epoch: 179, Train: 1.0000, Test: 0.4390
Epoch: 180, Train: 1.0000, Test: 0.4390
Epoch: 181, Train: 1.0000, Test: 0.4390
Epoch: 182, Train: 1.0000, Test: 0.4390
Epoch: 183, Train: 1.0000, Test: 0.4390
Epoch: 184, Train: 1.0000, Test: 0.4390
Epoch: 185, Train: 1.0000, Test: 0.4390
Epoch: 186, Train: 1.0000, Test: 0.4634
Epoch: 187, Train: 1.0000, Test: 0.4634
Epoch: 188, Train: 1.0000, Test: 0.4634
Epoch: 189, Train: 1.0000, Test: 0.4634
Epoch: 190, Train: 1.0000, Test: 0.4634
Epoch: 191, Train: 1.0000, Test: 0.4634
Epoch: 192, Train: 1.0000, Test: 0.4634
Epoch: 193, Train: 1.0000, Test: 0.4634
Epoch: 194, Train: 1.0000, Test: 0.4634
Epoch: 195, Train: 1.0000, Test: 0.4634
Epoch: 196, Train: 1.0000, Test: 0.5122
Epoch: 197, Train: 1.0000, Test: 0.4878
Epoch: 198, Train: 1.0000, Test: 0.4634
Epoch: 199, Train: 1.0000, Test: 0.4634
Epoch: 200, Train: 1.0000, Test: 0.4634
